# {"t_start": 1753442983.733726, "env_id": "PctDiscrete-v0"} 
r,l,t
4.021111,17,2.574229
4.106667,19,3.191191
4.021111,21,3.948745
3.08,17,4.531359
5.133333,26,5.422987
3.165556,14,6.007623
5.047778,24,6.893942
4.448889,20,7.671093
4.534444,20,8.371907
3.85,16,8.905041
4.448889,22,9.786833
4.448889,21,10.539542
5.047778,24,11.490249
4.876667,19,12.072275
5.218889,27,13.093498
2.31,11,13.469218
3.935556,18,14.156883
3.593333,19,14.865965
6.245556,26,15.974044
3.593333,16,16.543193
1.454444,8,16.812475
4.62,21,17.808756
4.448889,21,18.562335
4.705556,23,19.47803
4.448889,17,20.178699
3.507778,17,20.875054
2.138889,10,21.350726
4.363333,20,22.129291
6.245556,24,23.105091
3.678889,19,25.03988
2.823333,11,25.430498
4.363333,20,26.282098
5.047778,24,27.185262
3.935556,20,27.974491
3.764444,18,28.726461
4.534444,21,29.561105
4.363333,22,30.458038
3.422222,17,31.098537
4.705556,22,31.932316
4.876667,22,32.784245
5.304444,21,33.537169
3.935556,18,34.30899
5.047778,25,35.226101
3.422222,18,36.044596
3.935556,18,36.670324
5.561111,24,37.56043
1.625556,7,37.800843
3.08,14,38.472806
3.507778,17,39.113446
5.304444,26,40.19333
5.218889,24,41.081335
3.507778,16,41.654775
5.304444,27,42.730305
1.625556,8,43.01559
3.507778,14,43.500133
3.764444,21,44.298473
4.277778,20,45.005351
6.16,22,45.869133
4.876667,23,46.841565
3.764444,16,47.454114
4.791111,26,48.568266
4.363333,23,49.484081
2.31,11,49.966194
5.047778,24,50.933459
4.534444,22,51.87164
5.133333,24,52.911084
4.705556,22,53.809054
4.791111,22,54.767175
3.422222,15,55.324759
4.106667,21,56.264424
5.133333,25,58.326205
3.251111,15,58.895976
3.85,21,59.809784
4.021111,18,60.550494
1.796667,7,60.799189
3.678889,19,61.693819
3.935556,15,62.361465
3.251111,16,62.993559
3.678889,17,63.780471
4.534444,20,64.601769
5.218889,26,65.685066
3.251111,14,66.229283
3.507778,17,66.882534
3.85,18,67.712166
3.251111,13,68.151268
4.277778,20,68.90283
5.133333,22,69.905205
4.876667,22,70.826442
3.593333,21,71.781886
3.422222,15,72.345622
4.277778,19,73.120542
4.962222,19,73.922164
4.277778,21,74.665371
5.047778,23,75.683441
3.08,17,76.287287
4.448889,19,77.025709
5.133333,26,78.172974
4.62,19,78.928127
4.192222,18,79.589636
3.935556,16,80.423032
3.507778,17,81.133009
4.277778,16,81.815827
4.277778,17,82.692931
3.678889,17,83.323612
4.62,25,84.412729
2.138889,10,84.820556
3.336667,12,85.250312
5.817778,26,86.353719
5.047778,21,87.163156
3.593333,17,87.802944
3.935556,23,88.850997
4.448889,21,89.683356
3.422222,17,90.445096
4.876667,22,92.599846
5.047778,20,93.409209
4.62,22,94.377342
4.448889,17,95.124229
3.336667,16,95.892735
3.85,19,96.70494
3.593333,20,97.561157
4.106667,20,98.480384
4.705556,23,99.361743
4.534444,19,100.213229
4.876667,21,101.003686
4.962222,18,101.744897
5.646667,29,103.026512
4.363333,18,103.672215
4.277778,23,104.670773
4.021111,19,105.462189
4.448889,18,106.148582
3.764444,16,106.851921
2.994444,14,107.406806
4.106667,19,108.161357
4.791111,21,109.059927
3.85,16,109.677172
4.277778,21,110.728323
4.62,26,111.79749
5.903333,27,112.93297
4.962222,24,113.877157
1.882222,10,114.246132
4.791111,24,115.23454
3.507778,17,115.848097
3.85,18,116.687931
4.363333,23,117.605208
4.876667,19,118.389164
2.994444,14,119.049033
3.678889,15,119.673036
4.705556,20,120.578933
4.534444,19,121.484927
5.218889,24,122.50097
4.277778,23,123.523033
4.876667,18,125.518272
3.422222,16,126.140326
3.593333,19,127.03282
4.277778,16,127.66915
3.85,15,128.292016
4.62,21,129.229032
4.962222,22,130.13086
2.138889,9,130.437593
5.218889,20,131.308532
4.534444,19,132.123856
4.277778,20,133.055525
3.08,17,133.816796
3.08,14,134.32716
3.935556,16,135.187021
4.534444,25,136.246057
4.62,24,137.138117
5.561111,26,138.341625
3.251111,15,138.916466
4.448889,19,139.692307
4.363333,21,140.551719
4.448889,19,141.226161
3.08,16,142.006393
4.021111,19,142.719238
4.62,25,143.816252
4.791111,21,144.709022
6.416667,28,145.857316
3.251111,13,146.381119
4.277778,17,147.046553
3.422222,16,147.720068
4.363333,19,148.535218
3.336667,13,149.107134
5.988889,24,150.245722
4.106667,20,151.092873
5.047778,20,151.928205
1.711111,9,152.210388
3.336667,15,152.79231
5.047778,23,153.726128
4.791111,23,154.768447
5.304444,21,155.605481
5.047778,27,156.731949
3.422222,18,157.518577
5.39,20,159.437402
4.705556,20,160.2533
4.192222,17,160.924764
4.106667,17,161.766488
5.133333,24,162.632799
4.62,19,163.505031
4.791111,21,164.34191
4.791111,25,165.323535
2.481111,11,165.886573
2.823333,14,166.39565
4.962222,19,167.155787
2.138889,10,167.662987
2.566667,14,168.25482
2.994444,14,168.835115
5.218889,25,169.958721
3.336667,17,170.622542
4.962222,24,171.67294
5.047778,25,172.770402
4.534444,22,173.606481
4.192222,19,174.457002
3.678889,17,175.17608
3.422222,16,175.777955
5.903333,28,177.044099
4.705556,19,177.833263
3.336667,17,178.727752
6.502222,26,179.768672
4.106667,20,180.659372
3.764444,15,181.296419
4.534444,20,182.111694
2.053333,9,182.594782
4.791111,17,183.202586
5.39,23,184.072327
5.133333,24,185.106611
4.363333,20,185.939894
3.251111,16,186.75992
3.764444,15,187.391154
4.277778,20,188.238055
4.106667,18,189.067428
4.277778,23,190.034251
4.106667,17,190.709552
3.507778,15,192.656283
1.882222,8,193.033487
4.192222,21,193.909166
5.133333,22,194.901852
4.791111,24,195.956493
4.448889,19,196.910024
5.988889,26,197.956087
4.363333,23,199.056627
4.021111,15,199.668474
4.791111,19,200.499489
4.962222,22,201.644165
3.935556,21,202.646349
4.876667,24,203.793771
5.047778,26,204.861617
4.448889,20,205.656649
4.534444,24,206.66508
4.962222,21,207.466726
4.021111,19,208.341201
5.047778,22,209.253861
5.561111,23,210.376081
4.705556,22,211.24255
4.62,19,212.016441
3.935556,20,212.919999
3.935556,19,213.676831
5.646667,26,214.800894
5.817778,24,215.760082
5.133333,26,216.909493
4.363333,20,217.752968
4.962222,22,218.867533
2.395556,12,219.348314
3.935556,20,220.146162
4.791111,19,221.013362
5.39,26,222.0712
5.218889,25,223.169086
4.363333,19,223.97925
6.416667,30,226.393853
4.791111,21,227.210192
4.705556,24,228.237285
5.047778,24,229.243876
4.448889,22,230.125951
5.218889,24,231.237658
5.475556,27,232.349171
5.133333,23,233.403502
5.732222,24,234.39737
3.593333,18,235.22571
5.475556,20,236.055523
5.561111,26,237.198541
5.988889,27,238.387742
5.732222,26,239.538785
5.817778,29,240.782401
3.935556,18,241.683174
4.106667,19,242.536198
5.133333,24,243.740199
5.218889,24,244.842014
5.304444,24,245.990998
5.561111,24,246.918104
5.133333,25,247.94062
5.646667,23,249.016865
5.218889,25,250.153729
6.16,28,251.501724
2.566667,13,252.042234
5.817778,26,253.276135
5.646667,27,254.492754
